Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-02,125.04672586482808,128.06269513429518,124.30433059726455,127.13470458984375,143458,0.0,0.0
2019-01-03,126.62431417437118,129.1298859551734,126.57791181250187,127.18111419677734,461151,0.0,0.0
2019-01-04,127.92350582278324,130.80026809567107,127.78429874118412,130.38267517089844,110214,0.0,0.0
2019-01-07,130.84665557813761,130.93946028865125,128.2482794438746,129.12986755371094,92663,0.0,0.0
2019-01-08,129.2226777757917,130.89306351620638,128.80508488069088,129.91867065429688,179857,0.0,0.0
2019-01-09,131.12506392224446,131.44985210975895,128.38749470742292,128.5266876220703,163959,0.0,0.0
2019-01-10,128.38748575909202,129.4546691237061,127.64509055935535,129.22267150878906,181664,0.0,0.0
2019-01-11,129.59387469701954,129.82587233461538,128.66588414663627,129.4082794189453,710391,0.0,0.0
2019-01-14,129.4082757881977,130.24347575611708,128.34109234920322,128.5266876220703,117354,0.0,0.0
2019-01-15,129.45467250047687,130.10426300718674,127.32029155556359,128.94427490234375,162627,0.0,0.0
2019-01-16,129.7794782774229,132.8882379848837,129.64027120514137,132.2386474609375,172835,0.0,0.0
2019-01-17,131.31067119885608,131.63547357607396,130.47548531459998,131.17147827148438,122321,0.0,0.0
2019-01-18,132.0530469765671,132.795442186051,131.54264938504622,132.60983276367188,241296,0.0,0.0
2019-01-21,133.21304383118266,135.90421071261594,133.21304383118266,134.32662963867188,152491,0.0,0.0
2019-01-22,134.6978232453866,136.5538043533355,134.09463504930804,136.4610137939453,790832,0.0,0.0
2019-01-23,136.04341552892714,138.96657999503512,135.39381083867065,138.03858947753906,182532,0.0,0.0
2019-01-24,138.17779104597327,139.89457927487723,137.71379575816275,139.75538635253906,242387,0.0,0.0
2019-01-25,140.77617091961176,142.8641497656311,138.08500384874753,139.47698974609375,202950,0.0,0.0
2019-01-28,139.01299837258512,139.5697842512391,135.99702884316662,136.7858123779297,154353,0.0,0.0
2019-01-29,137.20340041667475,138.5953861598537,136.83219572248697,137.110595703125,156812,0.0,0.0
2019-01-30,137.43540130517124,138.1313941932933,136.9250036885461,138.03858947753906,253530,0.0,0.0
2019-01-31,138.1314002474789,140.08017192362675,138.1314002474789,139.94097900390625,767315,0.0,0.0
2019-02-01,140.08016891498397,140.5905665430171,137.43540437701355,140.1729736328125,91811,0.0,0.0
2019-02-04,140.1265811056974,140.21938583003742,138.8737881271711,139.38418579101562,179124,0.0,0.0
2019-02-05,139.66258219315435,140.8689727783203,138.59539869089937,140.8689727783203,286897,0.0,0.0
2019-02-06,140.59056063380694,141.05455588342346,139.05938197407693,139.43057250976562,96207,0.0,0.0
2019-02-07,139.38416685677373,140.4977525975181,138.45617637948493,138.50257873535156,160660,0.0,0.0
2019-02-08,138.13140667191172,138.5025972484384,137.064208984375,137.064208984375,181215,0.0,0.0
2019-02-11,138.27059882280201,139.33778234434203,137.15701293945312,137.15701293945312,214568,0.0,0.0
2019-02-12,138.0385949430172,139.75538313236376,137.3890043870525,138.827392578125,120555,0.0,0.0
2019-02-13,139.15216847775665,139.43056845142556,137.76018276942295,138.5953826904297,138369,0.0,0.0
2019-02-14,139.47697410813223,140.12656462206007,138.22418127697688,139.52337646484375,142800,0.0,0.0
2019-02-15,139.5233835394865,142.49295043945312,138.87377883260874,142.49295043945312,166134,0.0,0.0
2019-02-18,142.81775050759697,142.81775050759697,141.33297401416647,142.7713623046875,171588,0.0,0.0
2019-02-19,142.67854085221182,142.81773376464844,141.88974325504057,142.81773376464844,99071,0.0,0.0
2019-02-20,143.00334243419846,144.58092346014124,142.5857353790863,142.91053771972656,379998,0.0,0.0
2019-02-21,143.28172630484875,144.4881167764851,142.86413341543917,144.209716796875,120581,0.0,0.0
2019-02-22,143.93134205477642,144.76652789787462,143.60653969356474,144.5809326171875,112379,0.0,0.0
2019-02-25,144.81292762788675,145.32332526051547,143.60653708531305,144.7665252685547,94089,0.0,0.0
2019-02-26,143.83854364240824,146.43692016601562,143.83854364240824,146.43692016601562,149679,0.0,0.0
2019-02-27,146.8544945916179,147.22568512247378,144.02412077380566,144.30252075195312,157681,0.0,0.0
2019-02-28,143.74571887954,146.57609265962358,143.74571887954,145.60169982910156,256775,0.0,0.0
2019-03-01,146.62250674855306,146.90090674526792,144.72012329101562,144.72012329101562,139920,0.0,0.0
2019-03-04,145.0449247246546,146.7616987334549,144.99852236549526,146.01931762695312,136945,0.0,0.0
2019-03-05,146.11211494994623,147.8289031982422,145.60171729558695,147.8289031982422,203022,0.0,0.0
2019-03-06,147.78250688927585,148.98889753261952,147.3185115772216,147.3649139404297,237186,0.0,0.0
2019-03-07,147.45769263093862,147.8752997061649,146.62250680051017,147.0865020751953,231292,0.0,0.0
2019-03-08,146.85450443785274,147.8752997061649,146.85450443785274,147.0865020751953,199023,0.0,0.0
2019-03-11,147.4577013345669,147.5505060589865,145.69452485069738,146.43692016601562,245772,0.0,0.0
2019-03-12,146.80809647002928,147.6896846262503,146.39050357076792,147.50408935546875,131955,0.0,0.0
2019-03-13,146.29770444422573,147.13290443466624,145.3697138948554,147.0865020751953,231446,0.0,0.0
2019-03-14,147.1793100009833,149.40648170399442,147.13290764050132,148.01449584960938,309651,0.0,0.0
2019-03-15,148.3856875478034,150.24166870117188,148.20009226446905,150.24166870117188,287923,0.0,0.0
2019-03-18,150.28806711827846,151.77285766601562,150.24166475865943,151.77285766601562,118856,0.0,0.0
2019-03-19,152.1904491640314,154.46402316405263,151.81925861056294,154.1856231689453,150760,0.0,0.0
2019-03-20,152.7008355635683,152.88643082665158,149.91686413728632,150.380859375,193395,0.0,0.0
2019-03-21,149.5456757686587,150.705663989514,149.08168048031658,150.24166870117188,135964,0.0,0.0
2019-03-22,150.70566322744327,150.70566322744327,147.9680938720703,147.9680938720703,319062,0.0,0.0
2019-03-25,147.7824952031525,148.89608103202158,147.45769284639348,148.24649047851562,324078,0.0,0.0
2019-03-26,148.98889726939748,149.08168783563647,147.689701901933,148.57130432128906,102561,0.0,0.0
2019-03-27,149.1744747594246,151.30885576838912,148.71047950356325,151.12326049804688,171453,0.0,0.0
2019-03-28,151.40165672125607,152.42245201826006,150.70566378966583,151.44805908203125,137273,0.0,0.0
2019-03-29,150.24167078539926,150.3344755083601,148.01449903446567,148.94248962402344,1975695,0.0,0.0
2019-04-01,149.12808227539062,150.14887756987557,148.9424869927604,149.12808227539062,322267,0.0,0.0
2019-04-02,149.1744730266321,150.61286113509647,147.9680825434036,150.00965881347656,372269,0.0,0.0
