Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-02,3.357982395044952,3.447925029172087,3.3113591018538924,3.424062490463257,19834470,0.0,0.0
2019-01-03,3.396529214295306,3.4794966855838307,3.396529214295306,3.4332406520843506,19019827,0.0,0.0
2019-01-04,3.4791292195214405,3.58155347742804,3.4670144959976152,3.5613625049591064,24676124,0.0,0.0
2019-01-07,3.5855920096126233,3.5929340860539667,3.5250183910203265,3.5488805770874023,15376663,0.0,0.0
2019-01-08,3.5683379930026895,3.6149612847105774,3.5496150139763816,3.578984022140503,25603840,0.0,0.0
2019-01-09,3.6123914217363873,3.6909534992538777,3.596605483933913,3.6274428367614746,23501867,0.0,0.0
2019-01-10,3.603580778588739,3.674800781839901,3.5852250607262683,3.6593821048736572,16193913,0.0,0.0
2019-01-11,3.65644550245321,3.7071069257184286,3.630013181536038,3.6975619792938232,24160526,0.0,0.0
2019-01-14,3.6703956870568346,3.6828773241181616,3.6175313974695835,3.662686347961426,20986389,0.0,0.0
2019-01-15,3.680674723513972,3.72179119776971,3.6057835023964233,3.6634204387664795,18600378,0.0,0.0
2019-01-16,3.6806742376970147,3.751894235610962,3.6711292931323225,3.751894235610962,25342179,0.0,0.0
2019-01-17,3.7188545458611926,3.751894770224324,3.6887513625926895,3.698296308517456,19652507,0.0,0.0
2019-01-18,3.7364757972198555,3.81797456741333,3.725462156564196,3.81797456741333,31302793,0.0,0.0
2019-01-21,3.8179746795475573,3.8253171068669776,3.7856689796394796,3.8223800659179688,8285333,0.0,0.0
2019-01-22,3.784935213346104,3.8018222378241324,3.769516184340903,3.7959485054016113,31732897,0.0,0.0
2019-01-23,3.7871365985224,3.8656986651950542,3.7746546145164577,3.8377983570098877,20085898,0.0,0.0
2019-01-24,3.8524836803667095,3.869370703393373,3.777592460570849,3.821645975112915,22846541,0.0,0.0
2019-01-25,3.856888234203265,3.898005052695603,3.832658786731081,3.894333839416504,21265203,0.0,0.0
2019-01-28,3.873041784091309,3.914158256209053,3.842938602704218,3.8510148525238037,15830273,0.0,0.0
2019-01-29,3.859091081319631,3.8774467975095774,3.82605086219896,3.862028121948242,13877927,0.0,0.0
2019-01-30,3.8693704743276154,3.8906628825586016,3.8436726798925998,3.8605597019195557,21445792,0.0,0.0
2019-01-31,3.879650155214703,3.886258410533001,3.735007612489069,3.7959485054016113,26593989,0.0,0.0
2019-02-01,3.8216457882100263,3.8627626098354737,3.7166513911279155,3.81577205657959,25487453,0.0,0.0
2019-02-04,3.801821439504692,3.834127486204187,3.7518941992377917,3.7966818809509277,18914727,0.0,0.0
2019-02-05,3.8054929851726382,3.840001552792344,3.78566892186145,3.834861993789673,25543242,0.0,0.0
2019-02-06,3.796682074206507,3.851014703157395,3.7915425153911326,3.8480780124664307,38241211,0.0,0.0
2019-02-07,3.8253166706016306,3.8436723867005655,3.7210564552361176,3.7276647090911865,19900996,0.0,0.0
2019-02-08,3.722524893900631,3.7562992831554585,3.683610946505252,3.713714122772217,16812897,0.0,0.0
2019-02-11,3.746021047468238,3.798884986453405,3.736476101519706,3.755565643310547,15736127,0.0,0.0
2019-02-12,3.792276580530677,3.8245826279585233,3.7445518570939194,3.818708896636963,19759675,0.0,0.0
2019-02-13,3.809898809582023,3.829722875172812,3.745286703109741,3.745286703109741,19557997,0.0,0.0
2019-02-14,3.7607050649638047,3.762907582924905,3.663786922445674,3.69168758392334,25569651,0.0,0.0
2019-02-15,3.6894851354422142,3.8311906133540488,3.67002798427495,3.8135690689086914,32310361,0.0,0.0
2019-02-18,3.8238480278642353,3.8612932796697885,3.8201768149088244,3.8377983570098877,11667295,0.0,0.0
2019-02-19,3.817974387352094,3.8532174756181776,3.7651101050591462,3.8098981380462646,19183939,0.0,0.0
2019-02-20,3.817240508751195,3.855420290576438,3.8018218315001246,3.8451411724090576,17642761,0.0,0.0
2019-02-21,3.851015000650529,3.8590916008869756,3.8106326996807236,3.8355963230133057,17236530,0.0,0.0
2019-02-22,3.825316373003945,3.876712304061287,3.8209109874786793,3.8377983570098877,14998080,0.0,0.0
2019-02-25,3.8656997457800006,3.883321292806842,3.8400019481210537,3.8583576679229736,10919299,0.0,0.0
2019-02-26,3.838533253805314,3.8583573173561967,3.801087644828668,3.853951930999756,26476277,0.0,0.0
2019-02-27,3.841469742322214,3.9538065633357697,3.8370643561977893,3.947932481765747,31576822,0.0,0.0
2019-02-28,3.9237027228224313,4.032368321787283,3.9053470071067156,4.0191521644592285,34997795,0.0,0.0
2019-03-01,4.035305293569077,4.045584761167226,3.9494011402130127,3.9494011402130127,23937193,0.0,0.0
2019-03-04,3.980972675678667,4.001530910715931,3.90681598494786,3.9178292751312256,15456296,0.0,0.0
2019-03-05,3.9192975798832186,3.9574773589035286,3.851014621283412,3.8965368270874023,22738005,0.0,0.0
2019-03-06,3.8913972684212847,3.9839096752383023,3.8840548416375285,3.9442615509033203,16851126,0.0,0.0
2019-03-07,3.9560092030730827,3.991986115739029,3.7974163480323697,3.8319249153137207,27831516,0.0,0.0
2019-03-08,3.7922763403845954,3.810632055944999,3.739412061625833,3.770983934402466,18920786,0.0,0.0
2019-03-11,3.7974161392003145,3.8363300906016438,3.7665787871824907,3.818708896636963,16758755,0.0,0.0
2019-03-12,3.842204128035118,3.8517490734829236,3.781263591796205,3.8040246963500977,17263372,0.0,0.0
2019-03-13,3.8113663393435915,3.8906625847337315,3.803289740236757,3.8730413913726807,20829975,0.0,0.0
2019-03-14,3.8730421364558016,3.922235212974855,3.8649655357952173,3.8781816959381104,19468758,0.0,0.0
2019-03-15,3.8906631352030536,3.9516040232275733,3.869370725589422,3.9449961185455322,55042005,0.0,0.0
2019-03-18,3.9626166562005904,4.017683803126945,3.957477097833536,3.980238199234009,14839483,0.0,0.0
2019-03-19,3.99345491362696,4.074954036367045,3.9736308500018316,4.027229309082031,26046144,0.0,0.0
2019-03-20,4.0162157542752315,4.030900259131393,3.978036321734183,3.9787704944610596,17012143,0.0,0.0
2019-03-21,3.9560090136299153,3.9706935170912487,3.921500448001091,3.9442615509033203,19350587,0.0,0.0
2019-03-22,3.9692252428683985,3.9728961062198453,3.790808330059237,3.809164047241211,35078880,0.0,0.0
2019-03-25,3.7908084273842366,3.8649651205801323,3.7585023783187856,3.81797456741333,52417513,0.0,0.0
2019-03-26,3.827519590902598,3.8385332317836167,3.764376186964137,3.7761240005493164,69252444,0.0,0.0
2019-03-27,3.7922773675249264,3.879650233147034,3.739413074447843,3.756300449371338,32475664,0.0,0.0
2019-03-28,3.7225253033617496,3.74014649745069,3.67480057958845,3.7056379318237305,29680329,0.0,0.0
2019-03-29,3.7416154143657203,3.7614394777056774,3.7085751920970593,3.739412546157837,22807436,0.0,0.0
2019-04-01,3.815771963168416,3.918563489556376,3.7856687829564413,3.8958027362823486,294978529,0.0,0.0
2019-04-02,3.8987389613331773,3.9508690660267356,3.878180728532161,3.9119551181793213,61395406,0.0,0.0
2019-04-03,3.9699593714588355,3.998594205919288,3.9545406952354027,3.974364757537842,39446117,0.0,0.0
2019-04-04,3.969224900316997,4.04338158520914,3.9516033573260834,4.036773681640625,22119823,0.0,0.0
2019-04-05,4.038976079586705,4.063939698012155,4.024291577565491,4.034570693969727,30178133,0.0,0.0
2019-04-08,4.038353295333511,4.062553213619031,4.014153377047991,4.033059597015381,35377285,0.16,0.0
2019-04-09,4.0224711127822985,4.095070854517737,4.02020253988717,4.0428900718688965,36343154,0.0,0.0
2019-04-10,4.05574609479228,4.070114805142295,3.9839029036482945,4.003565311431885,16391259,0.0,0.0
2019-04-11,4.021715107772356,4.090533537258502,3.985415415529264,4.061039924621582,134610094,0.0,0.0
2019-04-12,4.059527552897982,4.175989261134356,4.027008815572609,4.168426990509033,40437151,0.0,0.0
2019-04-15,4.1669146338456065,4.210776597072651,4.102633710411973,4.144983291625977,156296983,0.0,0.0
2019-04-16,4.154813817805993,4.19413862857562,4.123807827962572,4.179013729095459,72093656,0.0,0.0
2019-04-17,4.194138550182853,4.294719147876267,4.178257460116426,4.234219551086426,65910881,0.0,0.0
2019-04-18,4.250100637421918,4.259931839921938,4.163132557264374,4.230438232421875,77415490,0.0,0.0
2019-04-23,4.2175835198939255,4.226658534222694,4.118515274582812,4.141202449798584,78353226,0.0,0.0
2019-04-24,4.121539249039798,4.162376805692517,4.05498975772698,4.090533256530762,22100004,0.0,0.0
2019-04-25,4.095071448723583,4.1003651468531,4.026253012433707,4.056502819061279,39551318,0.0,0.0
2019-04-26,4.064821388696697,4.076921166350975,4.0103716680402135,4.066333770751953,22605828,0.0,0.0
2019-04-29,4.080702603992885,4.109440027537877,4.048940416247025,4.095071315765381,19724333,0.0,0.0
2019-04-30,4.0723840001446225,4.097340106964111,4.010371648304795,4.097340106964111,26498664,0.0,0.0
2019-05-02,4.0912892776045675,4.135907787145239,4.03986468920741,4.045158386230469,35493815,0.0,0.0
2019-05-03,4.064065335034837,4.0890214428206555,3.997515473868566,4.035327911376953,13377010,0.0,0.0
2019-05-06,3.9551654734918054,4.006590065753894,3.9370154477023194,3.9922213554382324,15400333,0.0,0.0
2019-05-07,3.974827893706408,3.9816339730957853,3.8878594405658773,3.8901283740997314,27880429,0.0,0.0
2019-05-08,3.8984471935188934,3.9324779510498047,3.8606347598986464,3.9324779510498047,21814177,0.0,0.0
2019-05-09,3.878028678689603,3.912059800727589,3.83038539632133,3.852316379547119,29929358,0.0,0.0
2019-05-10,3.8855908637856347,3.9007157651073276,3.8114787391275122,3.8402161598205566,14640973,0.0,0.0
2019-05-13,3.8447541011511914,3.8515601813036446,3.755894980305213,3.7679951190948486,22476479,0.0,0.0
2019-05-14,3.798622885084877,3.8439979553222656,3.7819855997352594,3.8439979553222656,18607230,0.0,0.0
2019-05-15,3.8296287512489116,3.8697097576382435,3.787278811336096,3.8500473499298096,64276239,0.0,0.0
2019-05-16,3.838703562680776,3.9264278411865234,3.815259840734224,3.9264278411865234,19089404,0.0,0.0
2019-05-17,3.8946661019252113,3.916597083897784,3.849291395336151,3.8961784839630127,31836316,0.0,0.0
2019-05-20,3.8795410457211914,3.9377717185321846,3.8213100123041,3.837191104888916,20240369,0.0,0.0
2019-05-21,3.8629040042299803,3.8931538121414104,3.834923130245292,3.8697104454040527,14242427,0.0,0.0
2019-05-22,3.8681975703099423,3.887103789759621,3.7812294656900205,3.800891876220703,22571724,0.0,0.0
2019-05-23,3.773667278157499,3.8008923239172727,3.747577060062113,3.7611892223358154,41055174,0.0,0.0
2019-05-24,3.7748011562284285,3.819041758533595,3.757785595435077,3.799379348754883,26447612,0.0,0.0
