Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-02,19.25062386211187,19.554672857674305,18.981324080640558,19.48517608642578,3870946,0.0,0.0
2019-01-03,19.380930664642996,19.47648934923851,19.207189559936523,19.207189559936523,8598926,0.0,0.0
2019-01-04,19.398301654286165,19.94558843459303,19.38092704997586,19.88477897644043,4557756,0.0,0.0
2019-01-07,19.98034157662912,20.0498383506183,19.711041784537752,20.04115104675293,4841696,0.0,0.0
2019-01-08,20.09326900873052,20.805612864237304,20.075896061568653,20.475502014160156,4516259,0.0,0.0
2019-01-09,20.692681699069272,20.883799049688115,20.579750074831093,20.71005630493164,3757171,0.0,0.0
2019-01-10,20.631874030454785,20.71005810670384,20.36257424389346,20.423383712768555,2476402,0.0,0.0
2019-01-11,20.501565918881802,20.614497542643488,20.31044856906934,20.371259689331055,2786182,0.0,0.0
2019-01-14,20.284387991917107,20.371259362535216,20.023773880062777,20.16276741027832,2560776,0.0,0.0
2019-01-15,20.301765341964522,20.44944619489978,20.08458771452642,20.27570343017578,3681199,0.0,0.0
2019-01-16,20.37994635425581,20.44075747755798,20.049837112426758,20.049837112426758,3116390,0.0,0.0
2019-01-17,20.06721065771969,20.319135813198052,20.04983605198088,20.293075561523438,2383069,0.0,0.0
2019-01-18,20.310447997327785,20.770865096175477,20.301762351611362,20.70136833190918,3595914,0.0,0.0
2019-01-21,20.67530581728208,20.944607220728713,20.571061502408263,20.770864486694336,2130514,0.0,0.0
2019-01-22,20.666624580586564,20.9185497760522,20.649249972089937,20.83167839050293,3727104,0.0,0.0
2019-01-23,20.753490705006044,21.222595111343846,20.74480340226643,21.196533203125,2632197,0.0,0.0
2019-01-24,21.23996925354004,21.51795630741003,21.109661372221634,21.23996925354004,2908737,0.0,0.0
2019-01-25,21.352900578232752,21.405022735880895,20.979354858398438,20.979354858398438,3513677,0.0,0.0
2019-01-28,20.961980809074845,21.022791927698407,20.423381299591792,20.518939971923828,3506762,0.0,0.0
2019-01-29,20.518942601609798,21.040167572571473,20.510255297835933,20.866426467895508,3328033,0.0,0.0
2019-01-30,21.01410736912875,21.0575422311696,20.831677303302875,20.944610595703125,4642552,0.0,0.0
2019-01-31,21.0141055254023,21.153099060058594,20.83167547558239,21.153099060058594,3158511,0.0,0.0
2019-02-01,21.196534597489237,21.326840833288212,21.040166451756992,21.29209327697754,2305337,0.0,0.0
2019-02-04,21.32684129585313,21.370277813350686,20.83167659491702,21.118350982666016,2811334,0.0,0.0
2019-02-05,21.135724800825248,21.848067091861534,21.03147881965556,21.75251007080078,3412713,0.0,0.0
2019-02-06,21.804631398397827,21.83069164999261,21.56139188960041,21.639575958251953,2046238,0.0,0.0
2019-02-07,21.526645392543053,21.726448396940743,21.26603126525879,21.26603126525879,3933147,0.0,0.0
2019-02-08,21.213909556455608,21.24865711334341,20.875113006364426,20.96198272705078,3024087,0.0,0.0
2019-02-11,21.02279213556516,21.326839447021484,20.996730227325944,21.326839447021484,1977995,0.0,0.0
2019-02-12,21.378963457303108,21.813318656959435,21.378963457303108,21.69169807434082,3625246,0.0,0.0
2019-02-13,21.674325840609608,21.787257467194824,21.604829072649405,21.648263931274414,4108763,0.0,0.0
2019-02-14,21.787256732936477,21.856753498554554,21.561391830444336,21.561391830444336,4730077,0.0,0.0
2019-02-15,21.54401884152457,22.238988206791188,21.40502529985799,22.230300903320312,4511509,0.0,0.0
2019-02-18,22.152114218644645,22.438788571667413,21.95231123316013,22.273733139038086,3638935,0.0,0.0
2019-02-19,22.464851319603497,22.482224268214395,22.160802350309407,22.386667251586914,3368054,0.0,0.0
2019-02-20,22.299794349591078,22.490910026656735,22.108678672525418,22.13473892211914,3252980,0.0,0.0
2019-02-21,22.082619383196032,22.221612920614074,21.91756393616198,22.091306686401367,5971098,0.0,0.0
2019-02-22,22.134738462557358,22.27373198061632,22.03918145447522,22.17817497253418,2252792,0.0,0.0
2019-02-25,22.317169630052895,22.42141394545286,21.969685817163825,22.1434268951416,3089300,0.0,0.0
2019-02-26,22.152115746323066,22.83839777457651,22.143428443276783,22.786273956298828,3462443,0.0,0.0
2019-02-27,22.76021565805205,22.77758860870244,22.490914211298804,22.60384750366211,3094072,0.0,0.0
2019-02-28,22.516973249272706,23.133756827398557,22.49959864390572,23.055574417114258,3276999,0.0,0.0
