Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-02,14.188977881764703,14.563919967430891,14.016211481196711,14.516134262084961,908514,0.0,0.0
2019-01-03,14.53083762995313,14.648466361314501,14.33601530655681,14.560245513916016,998939,0.0,0.0
2019-01-04,14.577169499305413,14.621895777559596,14.47280770943807,14.558533668518066,807003,0.2727,0.0
2019-01-07,14.554802457302367,14.599528725747783,14.483985747111921,14.521257400512695,1174022,0.0,0.0
2019-01-08,14.435531460232966,14.592075532525579,14.41316761509904,14.521257400512695,1936653,0.0,0.0
2019-01-09,14.562258285903534,14.592076748567047,14.323716271885658,14.52871322631836,2257516,0.0,0.0
2019-01-10,14.498897801365962,14.782166119126538,14.498897801365962,14.77843952178955,1728466,0.0,0.0
2019-01-11,14.748620458404494,14.916345768229416,14.618168229553254,14.67034912109375,891810,0.0,0.0
2019-01-14,14.58089410790639,14.707619730526883,14.513803988764804,14.577167510986328,2043030,0.0,0.0
2019-01-15,14.636804675225221,14.74116646269904,14.428079678454868,14.681530952453613,1606185,0.0,0.0
2019-01-16,14.46162213857491,14.536166868418473,14.267806409710635,14.368441581726074,1817515,0.0,0.0
2019-01-17,14.428079254218273,14.651713477430025,14.379626381071668,14.647985458374023,1210769,0.0,0.0
2019-01-18,14.685257840568523,14.703893669493139,14.50262330473304,14.655439376831055,3032195,0.0,0.0
2019-01-21,14.610712827484583,14.696438776379077,14.543622707163225,14.584622383117676,747122,0.0,0.0
2019-01-22,14.480261102521299,14.718804574062213,14.461625271478837,14.599532127380371,3254511,0.0,0.0
2019-01-23,14.569712568032333,14.797073364257812,14.551076740205536,14.797073364257812,1570800,0.0,0.0
2019-01-24,14.763528300329236,14.875344689073827,14.67034773940499,14.845527648925781,1383750,0.0,0.0
2019-01-25,14.852981634839045,14.893981311324199,14.60698499775072,14.722529411315918,1453720,0.0,0.0
2019-01-28,14.610712507501683,14.78961901716629,14.610712507501683,14.707619667053223,1601237,0.0,0.0
2019-01-29,14.670349548564767,15.020707988990322,14.647985699328911,14.975981712341309,1694313,0.0,0.0
2019-01-30,14.931253433227539,14.983434319290406,14.879071125342163,14.931253433227539,1089890,0.0,0.0
