Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-02,10.180485729034485,10.420798270718754,10.038483463274291,10.366181373596191,10003999,0.0,0.0
2019-01-03,10.224179872860605,10.471774084135792,10.213256353722201,10.380746841430664,12814838,0.0,0.0
2019-01-04,10.493621042143213,10.708445403060047,10.4572100040334,10.628341674804688,7089672,0.0,0.0
2019-01-07,10.675675480974485,10.701162999169872,10.43536360301399,10.540955543518066,4409347,0.0,0.0
2019-01-08,10.519109062722992,10.770344473745183,10.51546788928988,10.551878929138184,12227338,0.0,0.0
2019-01-09,10.63198213442278,10.737573373922665,10.52639020044015,10.701162338256836,11410241,0.0,0.0
2019-01-10,10.642904685670832,10.773984132908547,10.599211999580076,10.759419441223145,6329149,0.0,0.0
2019-01-11,10.766702269305577,10.85044716679939,10.63198233759514,10.741214752197266,6035768,0.0,0.0
2019-01-14,10.613776747795626,10.726650338413334,10.5263906749481,10.682957649230957,7463778,0.0,0.0
2019-01-15,10.726648949604451,10.821317356552985,10.573723862782995,10.661109924316406,10911530,0.0,0.0
2019-01-16,10.6975218265075,10.726650517944199,10.581007060760703,10.6683931350708,7294675,0.0,0.0
2019-01-17,10.617416658877946,10.788547611051598,10.581005625898978,10.744854927062988,5463446,0.0,0.0
2019-01-18,10.821318508632855,10.999731823401817,10.777625820455796,10.923269271850586,8525141,0.0,0.0
2019-01-21,10.930552805470127,10.977886671884464,10.74485712433788,10.777626991271973,6210469,0.0,0.0
2019-01-22,10.792189509181767,10.861370407043449,10.730290957301893,10.799471855163574,5792284,0.0,0.0
2019-01-23,10.763060614144495,10.908704058584888,10.733931925256417,10.759419441223145,5389615,0.0,0.0
2019-01-24,10.773984892073816,10.99609159454738,10.74485620113325,10.959680557250977,6699989,0.0,0.0
2019-01-25,11.010655637636678,11.057990194659688,10.930551910844445,10.956039428710938,2958628,0.0,0.0
2019-01-28,10.915986712522212,10.915986712522212,10.755779266357422,10.755779266357422,4737044,0.0,0.0
2019-01-29,10.799472076502589,11.007014079858541,10.690239662467693,10.930551528930664,6561897,0.0,0.0
2019-01-30,10.915986941412859,11.021578877878182,10.86865308007228,11.014296531677246,3748282,0.0,0.0
2019-01-31,11.06163013349726,11.167222067485257,11.05434848194992,11.163580894470215,7766043,0.0,0.0
2019-02-01,11.127169002977034,11.149016039386963,11.043424113520373,11.119887351989746,5612996,0.0,0.0
2019-02-04,11.1271703145026,11.167222524825613,10.956039342683605,11.09075927734375,5606114,0.0,0.0
2019-02-05,11.112605631573365,11.301942457546295,11.112605631573365,11.218196868896484,8826293,0.0,0.0
2019-02-06,11.199990360451352,11.24004256352073,11.057988105180135,11.192708015441895,6271254,0.0,0.0
2019-02-07,11.098040924660188,11.149016651264972,10.941473960876465,10.941473960876465,8371536,0.0,0.0
