Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-02,16.764352475187444,17.149999812035443,16.582871486957092,17.089506149291992,606909,0.0,0.0
2019-01-03,17.089503917507233,17.346603371742322,16.953393667826653,17.278549194335938,474060,0.0,0.0
2019-01-04,17.323919341939366,17.528085679540467,17.286111041623304,17.46002960205078,662981,0.0,0.0
2019-01-07,17.573457216441955,17.96666696880711,17.46003041534237,17.9591064453125,2470785,0.0,0.0
2019-01-08,17.86836392527795,18.02715954235891,17.70200589029107,17.921295166015625,857855,0.0,0.0
2019-01-09,17.996913880727156,18.07253048124011,17.762499766321863,17.928857803344727,537080,0.0,0.0
2019-01-10,17.898609225833486,18.03472137451172,17.830555046362235,18.03472137451172,337627,0.0,0.0
2019-01-11,17.996915848269488,18.23889051225958,17.966668067836647,18.133026123046875,399610,0.0,0.0
2019-01-14,17.943982668440796,18.117901228876217,17.89861005524431,17.99691390991211,581551,0.0,0.0
2019-01-15,18.163275526688526,18.163275526688526,17.293676868533478,17.717132568359375,817260,0.0,0.0
2019-01-16,17.838116676116282,17.838116676116282,17.535648373952245,17.60370445251465,801178,0.0,0.0
2019-01-17,17.573456557178947,17.981789236082886,17.565896033967967,17.868364334106445,473966,0.0,0.0
2019-01-18,17.92885294610611,18.299377220026834,17.807865660115766,18.29181480407715,938617,0.0,0.0
2019-01-21,18.231330040751295,18.3447549542474,18.17083637457974,18.33719253540039,314386,0.0,0.0
2019-01-22,18.32963183732985,18.518675252896017,18.20108208736068,18.465742111206055,647987,0.0,0.0
2019-01-23,18.375001560528858,18.813580138528607,18.375001560528858,18.632099151611328,1359732,0.0,0.0
2019-01-24,18.647219943276365,18.760646731313052,18.38255996434787,18.556480407714844,593128,0.0,0.0
2019-01-25,18.63210016531483,18.707718668462185,18.36744014146945,18.465742111206055,477194,0.0,0.0
2019-01-28,18.344752381076027,18.518672831216474,17.99691337566303,18.246450424194336,770202,0.0,0.0
2019-01-29,18.299382061905856,18.390123497841834,18.193517684936523,18.193517684936523,550511,0.0,0.0
2019-01-30,18.148146541401612,18.193517258305675,17.943982105069114,18.178394317626953,464395,0.0,0.0
2019-01-31,18.28425719206231,19.085799510426153,18.269134252624283,18.594287872314453,1219081,0.0,0.0
2019-02-01,18.692592366510986,18.972375282758442,18.51867192488249,18.616973876953125,605972,0.0,0.0
2019-02-04,18.63209638887761,18.806016826510586,18.33718864457289,18.601850509643555,789196,0.0,0.0
2019-02-05,18.6245386539088,18.768211338942457,18.564043096651215,18.70015525817871,456893,0.0,0.0
2019-02-06,18.707713252216784,18.942125427962726,18.68502789732724,18.745521545410156,439870,0.0,0.0
2019-02-07,18.647219812934274,18.775769540188026,18.609411515475596,18.753084182739258,673606,0.0,0.0
2019-02-08,18.722838302719442,18.76064660017812,18.495986623099565,18.753084182739258,637483,0.0,0.0
2019-02-11,18.82870354169898,18.949690857098915,18.7530850484231,18.78333282470703,536504,0.0,0.0
2019-02-12,18.889195165427925,18.896755687533872,18.45817719015181,18.57916259765625,625119,0.0,0.0
2019-02-13,18.601852938639304,19.01774614905457,18.556482218996035,18.889198303222656,525398,0.0,0.0
2019-02-14,18.972376675844057,18.972376675844057,18.775770862398797,18.866512298583984,294484,0.0,0.0
2019-02-15,18.904321670532227,19.093365076724353,18.783334345337597,18.904321670532227,614186,0.0,0.0
2019-02-18,18.90432124481441,19.176543667806012,18.874073466762894,18.889198303222656,503797,0.0,0.0
2019-02-19,18.715279465580213,18.86651457921455,18.55648382792847,18.677471160888672,560834,0.0,0.0
2019-02-20,18.707717002824943,18.8438272645826,18.480865303316858,18.609413146972656,622651,0.0,0.0
2019-02-21,18.571603162191966,18.836265033342777,18.51867192488249,18.616973876953125,526532,0.0,0.0
